step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,epsilon
240000,0.955,0.0,5.0,0.8843499999999999,22205,32,7.595825445605442e-05,0.050000000000000044
245000,0.955,0.0,5.0,0.9536499999999999,22915,32,2.3630409486941062e-05,0.050000000000000044
250000,0.955,0.0,5.0,0.9437499999999999,23769,32,9.673206477600615e-06,0.050000000000000044
255000,0.955,0.0,5.0,0.9522999999999996,24582,32,5.518970647244714e-05,0.050000000000000044
260000,0.0,0.0,100.0,0.9536499999999999,25345,32,2.8330456188996322e-05,0.050000000000000044
265000,0.0,0.0,100.0,0.9540999999999997,26001,32,3.062574614887126e-05,0.050000000000000044
270000,0.955,0.0,5.0,0.9383499999999998,26796,32,6.144672079244629e-05,0.050000000000000044
275000,0.0,0.0,100.0,0.9468999999999997,27546,32,0.00024187593953683972,0.050000000000000044
280000,0.955,0.0,5.0,0.9513999999999998,28189,32,9.198342013405636e-06,0.050000000000000044
285000,0.955,0.0,5.0,0.9450999999999997,29021,32,0.0009169350378215313,0.050000000000000044
290000,0.955,0.0,5.0,0.9369999999999999,29520,32,3.2606574677629396e-05,0.050000000000000044
295000,0.0,0.0,100.0,0.94825,30323,32,2.5549614292685874e-05,0.050000000000000044
300000,0.0,0.0,100.0,0.9230500000000001,31036,32,9.575833973940462e-05,0.050000000000000044
305000,0.955,0.0,5.0,0.9414999999999998,31687,32,2.018803388637025e-05,0.050000000000000044
310000,0.955,0.0,5.0,0.9298,32455,32,8.868946679285727e-06,0.050000000000000044
315000,0.0,0.0,100.0,0.92845,33264,32,3.1931114790495485e-05,0.050000000000000044
320000,0.955,0.0,5.0,0.9531999999999996,34108,32,2.5512330466881394e-05,0.050000000000000044
325000,0.955,0.0,5.0,0.9464499999999998,34989,32,1.1242720574955456e-05,0.050000000000000044
330000,0.955,0.0,5.0,0.9504999999999999,35767,32,8.953650649345946e-06,0.050000000000000044
335000,0.0,0.0,100.0,0.9536499999999997,36512,32,0.00021993466361891478,0.050000000000000044
340000,0.955,0.0,5.0,0.9513999999999996,37330,32,1.544419865240343e-05,0.050000000000000044
345000,0.955,0.0,5.0,0.9531999999999996,38192,32,2.019335443037562e-05,0.050000000000000044
350000,0.955,0.0,5.0,0.9536499999999997,39053,32,1.6223546481342055e-05,0.050000000000000044
355000,0.955,0.0,5.0,0.9356500000000001,39763,32,2.6304700440960005e-05,0.050000000000000044
360000,0.0,0.0,100.0,0.9513999999999996,40586,32,0.000698079529684037,0.050000000000000044
365000,0.955,0.0,5.0,0.9531999999999998,41469,32,4.826225631404668e-05,0.050000000000000044
370000,0.955,0.0,5.0,0.9423999999999998,42331,32,1.3557922102336306e-05,0.050000000000000044
375000,0.955,0.0,5.0,0.9495999999999997,43185,32,1.6235242583206855e-05,0.050000000000000044
380000,0.0,0.0,100.0,0.9320499999999999,44034,32,2.1885432943236083e-05,0.050000000000000044
385000,0.955,0.0,5.0,0.9518499999999998,44761,32,2.1320563973858953e-05,0.050000000000000044
390000,0.955,0.0,5.0,0.9536499999999999,45622,32,3.9877526432974264e-05,0.050000000000000044
395000,0.955,0.0,5.0,0.9536499999999997,46527,32,8.793195775069762e-06,0.050000000000000044
