step,eval_return_mean,eval_return_std,eval_episode_len,train_return_mean,episodes,distinct_states,loss,temperature
205000,0.9675,0.0,13.0,0.9541250000000001,1626,48,3.115602157777175e-05,0.001
210000,0.9675,0.0,13.0,0.9675000000000002,1961,48,2.1518850189750083e-05,0.001
215000,0.9675,0.0,13.0,0.9637500000000001,2243,48,5.739644166169455e-06,0.001
220000,0.9675,0.0,13.0,0.9667500000000002,2580,48,5.298853011481697e-06,0.001
225000,0.9675,0.0,13.0,0.9546249999999998,2878,48,2.211662649642676e-05,0.001
230000,0.9675,0.0,13.0,0.9633750000000003,3224,48,6.905656391609227e-06,0.001
235000,0.9675,0.0,13.0,0.96675,3569,48,6.227244284673361e-06,0.001
240000,0.9675,0.0,13.0,0.9593750000000002,3893,48,9.913283975038212e-06,0.001
245000,0.9675,0.0,13.0,0.9630000000000001,4233,48,4.882102530245902e-06,0.001
250000,0.9675,0.0,13.0,0.9558749999999998,4555,48,2.399388222329435e-06,0.001
255000,0.0,0.0,360.0,0.9369999999999999,4829,48,1.0896872481680475e-05,0.001
260000,0.9675,0.0,13.0,0.9660000000000002,5175,48,2.4269108962471364e-06,0.001
265000,0.9675,0.0,13.0,0.9658750000000002,5488,48,2.2863101548864506e-05,0.001
270000,0.9675,0.0,13.0,0.959125,5837,48,8.301003617816605e-06,0.001
275000,0.9675,0.0,13.0,0.9638750000000001,6198,48,5.332077307684813e-06,0.001
280000,0.9675,0.0,13.0,0.9581249999999999,6527,48,2.0579786905727815e-06,0.001
285000,0.9675,0.0,13.0,0.9673750000000002,6835,48,9.73526539382874e-07,0.001
290000,0.9675,0.0,13.0,0.9656250000000002,7166,48,2.7195774237043224e-06,0.001
295000,0.9675,0.0,13.0,0.9665000000000002,7521,48,4.553333837975515e-06,0.001
300000,0.9675,0.0,13.0,0.9667500000000002,7895,48,6.545744213326543e-07,0.001
305000,0.9675,0.0,13.0,0.9675000000000002,8262,48,2.1644509615725838e-06,0.001
310000,0.9675,0.0,13.0,0.9675000000000002,8613,48,4.42380581944235e-07,0.001
315000,0.9675,0.0,13.0,0.9662500000000002,8964,48,1.5542212850050419e-06,0.001
320000,0.9675,0.0,13.0,0.9670000000000002,9289,48,1.6753458567109192e-06,0.001
325000,0.9675,0.0,13.0,0.9675000000000002,9636,48,1.5693912018832634e-06,0.001
330000,0.9675,0.0,13.0,0.9657500000000002,9997,48,4.381760163596482e-07,0.001
335000,0.9675,0.0,13.0,0.9671250000000002,10371,48,1.0264216143696103e-06,0.001
340000,0.9675,0.0,13.0,0.9675000000000002,10755,48,8.535209303772717e-07,0.001
345000,0.9675,0.0,13.0,0.9615000000000002,11128,48,2.129709400833235e-06,0.001
350000,0.9675,0.0,13.0,0.9660000000000002,11510,48,1.8590626496006735e-05,0.001
355000,0.9675,0.0,13.0,0.9675000000000002,11883,48,1.9668311779241776e-06,0.001
360000,0.9675,0.0,13.0,0.9668750000000002,12262,48,1.4287663816503482e-06,0.001
365000,0.9675,0.0,13.0,0.9675000000000002,12641,48,1.5858927326917183e-06,0.001
370000,0.9675,0.0,13.0,0.9655000000000002,13019,48,8.807268727650808e-07,0.001
375000,0.9675,0.0,13.0,0.9668750000000003,13402,48,2.1514613308681874e-06,0.001
380000,0.9675,0.0,13.0,0.9672500000000003,13773,48,6.258254643398686e-07,0.001
385000,0.9675,0.0,13.0,0.9673750000000002,14156,48,4.95185258841957e-06,0.001
390000,0.9675,0.0,13.0,0.9675000000000002,14538,48,4.591783309138009e-08,0.001
395000,0.9675,0.0,13.0,0.9675000000000002,14906,48,1.0434369812628574e-07,0.001
